Actual,Predicted
0.2425,0.24201317
0.2375,0.23031801
0.2225,0.22309989
0.2049999999999999,0.23306164
0.2375,0.2596012
0.3,0.31073967
0.3575,0.36933613
0.3725,0.42673483
0.2149999999999999,0.210718
0.2025,0.19670416
0.195,0.19250661
0.1975,0.20384732
0.2799999999999999,0.23438285
0.375,0.27959305
0.41,0.33010182
0.4424999999999999,0.37845692
0.42,0.41256142
0.4175,0.4348092
0.42,0.44175404
0.395,0.435028
0.5349999999999999,0.51756376
0.5925,0.5141529
0.6000000000000001,0.5018435
0.5625,0.48757535
0.5450000000000002,0.47347602
0.5525,0.46111184
0.5325,0.44894955
0.4975,0.43862242
0.415,0.42696694
0.3875,0.41709667
0.3725,0.409679
0.355,0.40700632
0.315,0.28296825
0.355,0.31486753
0.3974999999999999,0.35583144
0.5175000000000001,0.39616317
0.6700000000000002,0.43609107
0.7425000000000002,0.46617115
0.7175,0.48082322
0.7425000000000002,0.4830845
0.74,0.4705359
0.7250000000000001,0.44869027
0.6975,0.4241535
0.6475,0.4007349
0.435,0.41485596
0.4825,0.42133737
0.5,0.4226594
0.4975,0.42241573
0.4525,0.42386454
0.4325,0.42571715
0.4125,0.42389446
0.3974999999999999,0.4201296
0.37,0.4121449
0.37,0.403081
0.3675,0.3945262
0.365,0.388924
0.4175,0.39238712
0.3424999999999999,0.37141868
0.2925,0.34816092
0.2925,0.3300067
0.3175,0.3173644
0.32,0.31100732
0.32,0.30515945
0.315,0.30276078
0.3125,0.29815984
0.3,0.29238838
0.3,0.28687385
0.3075,0.283331
0.315,0.31600162
0.31,0.32710013
0.3375,0.35105476
0.4075,0.3830123
0.4624999999999999,0.42241448
0.4624999999999999,0.46078384
0.4875,0.4906603
0.5325,0.5107878
0.5125,0.51732445
0.5,0.5134345
0.4849999999999999,0.50194186
0.48,0.4846897
0.4,0.3956473
0.39,0.40300268
0.365,0.3978915
0.3825,0.38498598
0.3225,0.3690176
0.3125,0.35255325
0.31,0.33541334
0.31,0.3220219
0.3075,0.30809885
0.2975,0.2966361
0.3,0.28722793
0.3,0.28242707
0.4775000000000001,0.49016404
0.46,0.47955132
0.4525,0.461774
0.45,0.44415706
0.425,0.42858315
0.41,0.4165805
0.4025,0.40559602
0.4,0.39736667
0.3974999999999999,0.38743404
0.395,0.3782903
0.3925,0.3711877
0.3875,0.36781985
0.39,0.41719162
0.425,0.43019736
0.43,0.42949018
0.4225,0.4200039
0.41,0.40495846
0.4,0.38781723
0.4049999999999999,0.3677156
0.37,0.34998414
0.345,0.33076477
0.3225,0.3142126
0.31,0.30158818
0.3,0.29582742
0.4674999999999999,0.46107316
0.465,0.42299908
0.33,0.38012528
0.31,0.3445822
0.465,0.31853002
0.5125,0.30303216
0.4525,0.29076606
0.2875,0.2831817
0.2575,0.27287713
0.1825,0.26367947
0.1775,0.25823405
0.175,0.26115987
0.29,0.29574147
0.2775,0.28276163
0.2525,0.27199706
0.2375,0.26463452
0.245,0.26535407
0.2425,0.2774269
0.275,0.30290788
0.3125,0.33919978
0.395,0.37617356
0.4075,0.41406763
0.43,0.44274727
0.445,0.45964378
0.315,0.3209815
0.3125,0.31461015
0.31,0.3089608
0.3125,0.30456337
0.3075,0.3020836
0.305,0.3014126
0.3,0.29928353
0.2975,0.29724863
0.2875,0.29154176
0.2799999999999999,0.2886649
0.2775,0.2887583
0.275,0.29493797
0.3375,0.3265059
0.325,0.32050264
0.32,0.31497872
0.3125,0.31025875
0.3275,0.3074906
0.33,0.3063814
0.3325,0.3039955
0.3349999999999999,0.30172572
0.3349999999999999,0.2956249
0.33,0.2922212
0.3275,0.29168826
0.3275,0.29751587
0.395,0.39933732
0.3825,0.39109653
0.3775,0.38236183
0.3775,0.37523115
0.375,0.3707701
0.37,0.36783695
0.3625,0.36466992
0.3575,0.36204642
0.3575,0.35689014
0.3575,0.35409388
0.355,0.35341784
0.3625,0.35736096
0.5075000000000001,0.47779483
0.5275000000000001,0.48607272
0.5250000000000001,0.48009235
0.5175000000000001,0.4655146
0.4925,0.4464298
0.4624999999999999,0.42723542
0.4275,0.4063566
0.4,0.38957098
0.375,0.37150556
0.3625,0.3549982
0.355,0.34220517
0.3475,0.33525532
0.41,0.40740243
0.3825,0.3863514
0.3675,0.36267817
0.3575,0.34460765
0.35,0.32980004
0.3349999999999999,0.32061628
0.3275,0.31054598
0.315,0.3019308
0.3,0.28894562
0.2875,0.27937186
0.2625,0.2753815
0.2525,0.2805583
0.5275000000000001,0.53249496
0.5250000000000001,0.51238227
0.5150000000000001,0.48169702
0.495,0.452815
0.465,0.427029
0.41,0.40860534
0.3925,0.39154142
0.3849999999999999,0.38003013
0.375,0.36795986
0.3675,0.3558278
0.3575,0.3462847
0.36,0.33958763
0.12,0.13824427
0.1024999999999999,0.12633315
0.0725,0.12005898
0.08,0.113565624
0.06,0.11971387
0.0699999999999999,0.14192528
0.1,0.18674138
0.1875,0.25123075
0.3025,0.31587115
0.4049999999999999,0.37807786
0.4725,0.42461646
0.4474999999999999,0.45096195
0.8025,0.77602243
0.7825,0.7739531
0.72,0.7315558
0.7075,0.678741
0.6700000000000002,0.6175219
0.5725,0.5631702
0.5225,0.50783175
0.52,0.46299583
0.4674999999999999,0.42409423
0.3675,0.39131632
0.3349999999999999,0.36701405
0.3025,0.3526
0.2825,0.27827287
0.2799999999999999,0.2870769
0.2875,0.30971915
0.33,0.34161544
0.3625,0.38277298
0.4125,0.4240812
0.415,0.45704097
0.435,0.4798444
0.4825,0.48839104
0.47,0.48596516
0.475,0.4756043
0.49,0.458973
0.295,0.2751494
0.285,0.26888633
0.2725,0.27355823
0.2875,0.29044878
0.36,0.32296854
0.4049999999999999,0.3638344
0.4525,0.4024924
0.445,0.43402255
0.4624999999999999,0.4511511
0.46,0.45637742
0.4674999999999999,0.45235103
0.4525,0.43976766
0.27,0.26511186
0.2625,0.2594382
0.2525,0.25408325
0.2375,0.24573205
0.2125,0.23534645
0.195,0.22438967
0.19,0.2148521
0.21,0.21502148
0.2174999999999999,0.22538574
0.2525,0.25261885
0.2925,0.28600982
0.34,0.31934378
0.3675,0.3608905
0.3625,0.3515747
0.3625,0.3440067
0.3575,0.3364563
0.36,0.328346
0.3575,0.32117632
0.35,0.31529328
0.34,0.31883392
0.35,0.33163494
0.375,0.3595478
0.41,0.39361888
0.4325,0.4276363
0.235,0.25066635
0.21,0.23625459
0.1825,0.22443727
0.1625,0.21402057
0.1549999999999999,0.20148712
0.1375,0.18898597
0.125,0.17335379
0.1275,0.1647913
0.1275,0.1632201
0.145,0.18201035
0.1725,0.21396337
0.24,0.2552466
0.375,0.39795026
0.4125,0.43401444
0.43,0.45074534
0.425,0.45156246
0.415,0.443456
0.415,0.42539498
0.4025,0.40067187
0.3725,0.37609527
0.3475,0.34949294
0.3349999999999999,0.32432273
0.32,0.30279213
0.31,0.2928069
0.5025,0.59559613
0.4775000000000001,0.5662706
0.4624999999999999,0.5178825
0.445,0.47140592
0.4025,0.4286499
0.365,0.39792272
0.3375,0.36986673
0.295,0.35112637
0.295,0.33391473
0.295,0.31674296
0.2925,0.30381688
0.2875,0.29470375
0.4624999999999999,0.47252244
0.4849999999999999,0.45979637
0.4775000000000001,0.44441018
0.46,0.43233466
0.445,0.42472365
0.435,0.42107722
0.43,0.41696993
0.4275,0.41371822
0.42,0.4078554
0.42,0.40189707
0.42,0.39731216
0.4175,0.3956541
0.38,0.39653605
0.3849999999999999,0.40314373
0.3775,0.39848578
0.3849999999999999,0.38758934
0.3849999999999999,0.3759503
0.37,0.3637856
0.3375,0.3514922
0.3075,0.34123218
0.29,0.32980415
0.2775,0.31968692
0.2675,0.3107142
0.2475,0.30704764
0.105,0.106319934
0.1225,0.13857637
0.1625,0.19140376
0.2225,0.26039752
0.435,0.349925
0.5625,0.44147757
0.6075000000000002,0.5204068
0.625,0.58373386
0.6625000000000001,0.6179459
0.6799999999999999,0.6222304
0.685,0.60177517
0.6675,0.56069744
0.4175,0.41000855
0.41,0.4010796
0.4025,0.39255685
0.3925,0.38439164
0.3825,0.3767332
0.3825,0.3687284
0.37,0.36067384
0.37,0.35813496
0.3675,0.36242017
0.3875,0.38135266
0.445,0.40844738
0.495,0.43968087
0.1975,0.22649218
0.2025,0.2652201
0.2274999999999999,0.3073593
0.27,0.34563708
0.3525,0.38068083
0.39,0.40380916
0.4225,0.41046554
0.3575,0.4057314
0.38,0.38737363
0.3725,0.3618278
0.33,0.3344701
0.3025,0.31040204
0.175,0.1782316
0.1575,0.20902182
0.2149999999999999,0.2550539
0.3349999999999999,0.30689907
0.3075,0.36261398
0.365,0.4099238
0.34,0.44206473
0.35,0.45905548
0.35,0.45699227
0.345,0.44017762
0.3175,0.41381413
0.3125,0.38280892
0.265,0.28099304
0.2525,0.2692223
0.24,0.25693953
0.2299999999999999,0.24154642
0.2125,0.22508118
0.2025,0.21294925
0.1775,0.21398652
0.1674999999999999,0.2380232
0.22,0.2808259
0.2825,0.34542513
0.3375,0.4089968
0.3974999999999999,0.462819
0.295,0.30574593
0.2975,0.29493457
0.2825,0.286229
0.2825,0.2804996
0.305,0.28602841
0.3275,0.30431467
0.3925,0.33764666
0.425,0.3818581
0.4624999999999999,0.42391026
0.4725,0.46169454
0.475,0.48605773
0.4775000000000001,0.49594206
0.4624999999999999,0.44599804
0.475,0.45682347
0.465,0.45711565
0.4424999999999999,0.44875532
0.4525,0.43585336
0.4225,0.42079192
0.3974999999999999,0.40435246
0.4025,0.3906958
0.3849999999999999,0.37449086
0.37,0.35947537
0.355,0.34749743
0.35,0.3414953
0.415,0.40030304
0.3974999999999999,0.3938211
0.39,0.38733286
0.3875,0.38107255
0.4049999999999999,0.37620676
0.375,0.37244096
0.3875,0.36573723
0.3775,0.36108512
0.3775,0.35596117
0.3849999999999999,0.3587135
0.4,0.36883828
0.445,0.3865027
0.45,0.4348787
0.4474999999999999,0.46798316
0.465,0.4896056
0.4875,0.49749073
0.4825,0.49661148
0.4975,0.48612404
0.495,0.46866444
0.475,0.44953805
0.4525,0.42589936
0.4125,0.402594
0.39,0.38202152
0.375,0.3700325
0.2149999999999999,0.22080761
0.1725,0.20302275
0.1725,0.18902406
0.1475,0.17600767
0.1275,0.15788472
0.1124999999999999,0.13884234
0.1,0.119965106
0.1024999999999999,0.11507328
0.0774999999999999,0.1276338
0.1549999999999999,0.17197521
0.2525,0.23063166
0.3775,0.29547006
0.175,0.18363336
0.18,0.1723969
0.1575,0.16307405
0.17,0.15098527
0.1775,0.14063753
0.16,0.1378917
0.1375,0.14950098
0.1074999999999999,0.1824747
0.15,0.22693741
0.2,0.28536132
0.2325,0.33994046
0.305,0.38298494
0.4025,0.40341863
0.37,0.3836864
0.3625,0.35141706
0.315,0.32052028
0.2799999999999999,0.2931008
0.26,0.27201167
0.2575,0.25267792
0.2675,0.23804808
0.2775,0.22388472
0.2825,0.21259864
0.2775,0.20337185
0.265,0.19955918
0.1375,0.1308692
0.1575,0.17481461
0.2,0.23277742
0.2575,0.29045784
0.3175,0.34628525
0.38,0.38699198
0.365,0.4071121
0.3725,0.41363597
0.3625,0.4003927
0.3225,0.37485334
0.2625,0.34341675
0.2475,0.3124491
0.3525,0.3510984
0.395,0.369849
0.4125,0.37730426
0.42,0.37224436
0.4325,0.359895
0.425,0.34089574
0.4175,0.3189152
0.3925,0.30072886
0.3725,0.27828708
0.2775,0.25658417
0.2825,0.23756653
0.2775,0.22764319
0.305,0.31374615
0.2975,0.30316222
0.29,0.29604575
0.2675,0.29666218
0.2625,0.310091
0.2775,0.3338098
0.3175,0.36340153
0.36,0.391582
0.38,0.4095447
0.3625,0.4193905
0.36,0.42015213
0.365,0.41392028
0.3125,0.31186134
0.3275,0.3030728
0.33,0.29742825
0.3325,0.290541
0.3349999999999999,0.28458142
0.3349999999999999,0.28141326
0.33,0.28103355
0.3275,0.29117793
0.3275,0.30869102
0.3325,0.33849314
0.34,0.37298065
0.3525,0.40609235
0.2375,0.22860458
0.2375,0.25345117
0.27,0.2831411
0.29,0.3228203
0.39,0.38293755
0.5175000000000001,0.45082083
0.605,0.514175
0.6475,0.5675522
0.6799999999999999,0.5968174
0.7050000000000001,0.5984658
0.7075,0.57825494
0.7150000000000001,0.544111
0.31,0.31370178
0.3125,0.302334
0.3075,0.29014736
0.2925,0.2806649
0.2775,0.2723649
0.27,0.26631927
0.265,0.25856712
0.2625,0.25069973
0.2575,0.23813137
0.2525,0.23058116
0.2475,0.22855753
0.2475,0.23665558
0.2,0.19165644
0.19,0.17859553
0.1649999999999999,0.16663994
0.175,0.151707
0.1399999999999999,0.13593374
0.1149999999999999,0.1265896
0.15,0.13134837
0.1525,0.15820864
0.235,0.20023072
0.2675,0.26233572
0.3175,0.32311022
0.3424999999999999,0.37504178
0.54,0.5315114
0.5150000000000001,0.5121913
0.5,0.48778763
0.4775000000000001,0.46809274
0.465,0.45376396
0.4624999999999999,0.44558713
0.4575000000000001,0.43802035
0.4575000000000001,0.43234733
0.47,0.42488104
0.48,0.41704708
0.4849999999999999,0.41111422
0.475,0.40844142
0.3974999999999999,0.35766393
0.3875,0.34918314
0.4,0.34162563
0.4025,0.33109307
0.4,0.32552177
0.395,0.32764658
0.39,0.34604913
0.45,0.3839358
0.5275000000000001,0.4324062
0.5049999999999999,0.4893753
0.5225,0.5366812
0.5450000000000002,0.5656522
0.2775,0.27533612
0.3025,0.31356448
0.375,0.36117023
0.44,0.40540275
0.5225,0.44724917
0.6599999999999999,0.47724313
0.72,0.49031976
0.6775,0.49072477
0.6325000000000001,0.47505927
0.6100000000000001,0.4500265
0.6174999999999999,0.42304808
0.6225,0.3981306
0.3375,0.35012278
0.3375,0.3415259
0.3375,0.33340156
0.3375,0.32380092
0.3325,0.3165476
0.33,0.31438065
0.33,0.3226985
0.34,0.34540755
0.3775,0.37740022
0.43,0.42019475
0.4725,0.4595204
0.49,0.4896442
0.45,0.49985594
0.445,0.49560505
0.4575000000000001,0.48068473
0.4525,0.46285722
0.43,0.4449498
0.4049999999999999,0.430007
0.3825,0.41462117
0.3849999999999999,0.40293097
0.3849999999999999,0.38995048
0.39,0.3777036
0.3974999999999999,0.3684803
0.3974999999999999,0.3631882
0.2174999999999999,0.22178206
0.22,0.21399353
0.2149999999999999,0.20620945
0.2149999999999999,0.19719625
0.21,0.18785506
0.21,0.17928378
0.2125,0.16963899
0.2125,0.16348654
0.2049999999999999,0.15837458
0.2,0.1673754
0.2025,0.18647689
0.2174999999999999,0.21621974
0.27,0.26444572
0.2725,0.25985432
0.2799999999999999,0.25296056
0.285,0.24245588
0.2875,0.23598361
0.2875,0.23701213
0.3075,0.25124002
0.3349999999999999,0.28066504
0.3575,0.31550136
0.37,0.3539676
0.3875,0.3842233
0.375,0.40312478
0.3424999999999999,0.32420915
0.34,0.32617182
0.3349999999999999,0.3377754
0.3424999999999999,0.35919583
0.3424999999999999,0.3923187
0.36,0.42848986
0.4225,0.45919797
0.43,0.4800849
0.4325,0.4877892
0.45,0.4855616
0.49,0.47615892
0.5150000000000001,0.46154594
0.4725,0.4639134
0.4925,0.468701
0.53,0.4799916
0.5325,0.49697632
0.5625,0.5201107
0.5800000000000001,0.5428209
0.5800000000000001,0.56005204
0.575,0.5690061
0.5825,0.5669501
0.575,0.55820465
0.5675000000000001,0.5461292
0.5450000000000002,0.53414553
0.4049999999999999,0.37720624
0.49,0.43210036
0.5775000000000001,0.48460656
0.595,0.5182247
0.5049999999999999,0.5366477
0.5349999999999999,0.5369817
0.5925,0.52363944
0.5825,0.50681484
0.455,0.4798433
0.4624999999999999,0.44882435
0.425,0.4196878
0.3849999999999999,0.39959466
0.415,0.4338088
0.4424999999999999,0.4645782
0.46,0.48110574
0.4775000000000001,0.48474818
0.49,0.48170593
0.475,0.47087848
0.455,0.4534269
0.4525,0.43482947
0.4275,0.4125567
0.3875,0.39020655
0.355,0.37056687
0.3424999999999999,0.35972914
0.1375,0.14004782
0.17,0.14630163
0.175,0.15813445
0.1425,0.16780822
0.1549999999999999,0.1936362
0.1925,0.23408702
0.1875,0.2963034
0.2274999999999999,0.3762337
0.3025,0.44885087
0.3225,0.5065967
0.35,0.5377164
0.3375,0.54038835
0.27,0.26965383
0.2525,0.2596682
0.2525,0.24830204
0.2575,0.23840183
0.255,0.23129916
0.25,0.22595716
0.25,0.22082055
0.2525,0.2166997
0.2475,0.20982158
0.245,0.20459144
0.2425,0.20012534
0.24,0.20044947
0.4849999999999999,0.48044682
0.4849999999999999,0.47239587
0.47,0.453049
0.4624999999999999,0.43180585
0.44,0.40871233
0.4075,0.38873625
0.375,0.36845672
0.36,0.35229343
0.35,0.33497474
0.3375,0.3191969
0.32,0.3081187
0.3075,0.30374297
0.2274999999999999,0.25847244
0.2174999999999999,0.2469083
0.2174999999999999,0.23566544
0.2149999999999999,0.2269826
0.2149999999999999,0.22147627
0.2299999999999999,0.21713665
0.2325,0.21243155
0.2299999999999999,0.20838384
0.2274999999999999,0.20190933
0.2225,0.19728343
0.225,0.193504
0.2149999999999999,0.19493516
0.2149999999999999,0.20491087
0.2225,0.21162151
0.225,0.22840148
0.225,0.25349918
0.2425,0.28532162
0.26,0.31612405
0.275,0.33842367
0.29,0.3506028
0.305,0.35063547
0.3075,0.34210026
0.31,0.32826024
0.2875,0.3120113
0.22,0.22165754
0.21,0.21231787
0.21,0.20592436
0.1975,0.19794473
0.1674999999999999,0.18741962
0.1525,0.17734024
0.1375,0.16879919
0.135,0.17166188
0.1375,0.1858677
0.1575,0.21875966
0.2,0.258906
0.2575,0.29934743
0.645,0.6275586
0.6025,0.624689
0.575,0.60361683
0.5349999999999999,0.57654595
0.5150000000000001,0.5474291
0.5150000000000001,0.5218823
0.46,0.49598062
0.425,0.47555226
0.4025,0.45403287
0.38,0.43381828
0.3775,0.41790694
0.3575,0.40855592
0.1375,0.14711905
0.2799999999999999,0.22273326
0.3725,0.31150344
0.42,0.39023596
0.425,0.45632544
0.44,0.49509776
0.4575000000000001,0.5034407
0.4525,0.494589
0.4175,0.463641
0.37,0.41891173
0.3175,0.37035352
0.2675,0.32819223
0.445,0.4317878
0.455,0.443013
0.4474999999999999,0.44265354
0.4275,0.43453354
0.3974999999999999,0.4205985
0.39,0.4044931
0.3675,0.38475922
0.3375,0.36755913
0.2975,0.34832704
0.275,0.33077455
0.275,0.31717217
0.2725,0.30965954
0.31,0.30179915
0.465,0.2906241
0.5125,0.28316435
0.4525,0.2763394
0.2875,0.27254918
0.2575,0.2699471
0.1825,0.2703195
0.1775,0.27640176
0.175,0.28778133
0.19,0.31059718
0.2149999999999999,0.3398111
0.2799999999999999,0.37676632
0.6825000000000001,0.6022547
0.6475,0.6127976
0.6100000000000001,0.60243964
0.635,0.58223593
0.685,0.55676234
0.6675,0.5294514
0.6475,0.49930018
0.5974999999999999,0.47233713
0.5375000000000001,0.443825
0.5375000000000001,0.41629887
0.5275000000000001,0.39386564
0.52,0.3814383
0.44,0.43102646
0.4049999999999999,0.41584608
0.3725,0.39863572
0.365,0.3850225
0.3675,0.37667674
0.3675,0.3727671
0.38,0.36894658
0.3849999999999999,0.36644927
0.39,0.3617299
0.39,0.3568241
0.3849999999999999,0.35315424
0.3825,0.35207382
0.495,0.5100423
0.5025,0.5195247
0.4775000000000001,0.512706
0.46,0.49610087
0.435,0.47463417
0.4125,0.45242637
0.3825,0.42869872
0.3675,0.40961343
0.355,0.38928312
0.34,0.37064958
0.3325,0.3560428
0.32,0.34854552
0.4825,0.4658323
0.455,0.45158654
0.4325,0.43553114
0.4275,0.4236228
0.4175,0.41633463
0.4125,0.41271544
0.4,0.40903622
0.3875,0.4055187
0.38,0.39889967
0.41,0.392897
0.4175,0.38927817
0.4175,0.3916057
0.4175,0.43963122
0.445,0.46565396
0.4825,0.48780125
0.4825,0.5009321
0.5150000000000001,0.5085265
0.5225,0.5075436
0.51,0.49958324
0.51,0.48877856
0.5125,0.47133172
0.4825,0.4523095
0.4624999999999999,0.434291
0.4424999999999999,0.42297855
0.2825,0.28751093
0.2725,0.27699834
0.2525,0.2674529
0.2375,0.26115602
0.2274999999999999,0.2537377
0.2475,0.2477094
0.2274999999999999,0.2380326
0.2149999999999999,0.22940823
0.1925,0.218619
0.18,0.21763717
0.1725,0.22562404
0.1475,0.24531831
0.42,0.43468624
0.43,0.41627043
0.3974999999999999,0.38873023
0.38,0.36247623
0.36,0.33749464
0.3349999999999999,0.31943446
0.32,0.30173787
0.3075,0.29010707
0.295,0.27729478
0.2875,0.26510555
0.275,0.25606173
0.2625,0.2507248
0.3275,0.33060578
0.315,0.31772584
0.305,0.30353484
0.2875,0.29182845
0.265,0.2836436
0.235,0.27894562
0.21,0.2742332
0.19,0.2715066
0.195,0.2667943
0.17,0.26243788
0.1649999999999999,0.2589349
0.1674999999999999,0.2577146
0.32,0.3158131
0.3349999999999999,0.30705163
0.3375,0.30293098
0.3325,0.30417022
0.3349999999999999,0.31593218
0.395,0.33795142
0.4375,0.3671109
0.46,0.39738768
0.4725,0.42076486
0.5,0.43695027
0.49,0.44391006
0.4674999999999999,0.44251737
0.2825,0.2866721
0.2775,0.26930207
0.275,0.25051448
0.2525,0.23621708
0.2425,0.22300094
0.2299999999999999,0.2135241
0.22,0.20185348
0.2225,0.19051445
0.2149999999999999,0.17318983
0.2025,0.1628649
0.185,0.16000608
0.1375,0.170962
0.4025,0.37466985
0.3849999999999999,0.36665472
0.37,0.35809925
0.355,0.35148346
0.35,0.34685448
0.35,0.3433562
0.3525,0.3388722
0.355,0.3342797
0.345,0.32619905
0.345,0.32095742
0.3525,0.31904104
0.365,0.3239545
0.19,0.21765035
0.195,0.24231535
0.2325,0.29066607
0.33,0.35492185
0.4225,0.43084627
0.51,0.50178576
0.5825,0.5534428
0.6025,0.5826197
0.6475,0.5852487
0.625,0.56857324
0.6200000000000001,0.5427508
0.5974999999999999,0.5109534
0.275,0.28530413
0.2825,0.27611002
0.2925,0.26930362
0.3025,0.26194233
0.3125,0.25873765
0.3275,0.2633939
0.3424999999999999,0.2784137
0.355,0.30650398
0.3775,0.33972344
0.4049999999999999,0.37813896
0.4375,0.41167516
0.4575000000000001,0.43416232
0.3974999999999999,0.39835113
0.3825,0.40109202
0.3875,0.40529186
0.4175,0.41755798
0.5049999999999999,0.44147527
0.5549999999999999,0.46915752
0.6325000000000001,0.48944488
0.6599999999999999,0.49980414
0.645,0.4972152
0.6825000000000001,0.48303637
0.6725000000000001,0.46444762
0.645,0.44478604
0.275,0.28404066
0.275,0.28046462
0.2825,0.2854728
0.29,0.30778623
0.355,0.35857236
0.4474999999999999,0.42838615
0.56,0.5081647
0.6125,0.5842742
0.5650000000000002,0.63900816
0.5525,0.6670159
0.4825,0.66626763
0.465,0.6414459
0.3424999999999999,0.34526196
0.325,0.33192545
0.31,0.31506386
0.2975,0.29995373
0.2875,0.28856733
0.2825,0.28003755
0.2675,0.2725165
0.26,0.2676723
0.26,0.2609156
0.255,0.25518113
0.2425,0.2500963
0.245,0.24923882
0.1124999999999999,0.16294539
0.15,0.20981875
0.1975,0.25980195
0.2325,0.29719746
0.2725,0.32224935
0.295,0.32995546
0.3075,0.32276562
0.3125,0.31103432
0.3175,0.287632
0.2775,0.2600254
0.25,0.23276699
0.22,0.21313041
0.47,0.46095288
0.495,0.49039024
0.5049999999999999,0.50743943
0.4875,0.5116005
0.5150000000000001,0.5084968
0.4925,0.49676436
0.5,0.47813624
0.4825,0.45900583
0.4624999999999999,0.4362927
0.4375,0.41371894
0.425,0.39499974
0.4025,0.38643047
0.1674999999999999,0.17606421
0.18,0.20103054
0.1549999999999999,0.24229693
0.2325,0.2937595
0.3025,0.35814008
0.3725,0.42136964
0.44,0.47128415
0.5,0.5062265
0.5725,0.5185926
0.6125,0.51191187
0.5450000000000002,0.4922659
0.4825,0.46228066
0.3825,0.3770346
0.3849999999999999,0.3722729
0.3725,0.36672094
0.37,0.35761154
0.37,0.34846053
0.3675,0.34150642
0.355,0.34170204
0.36,0.3544699
0.38,0.37662494
0.4275,0.41161624
0.4624999999999999,0.44658267
0.465,0.47483116
0.345,0.34187958
0.325,0.32582864
0.315,0.30819124
0.3075,0.29341078
0.305,0.2817275
0.295,0.27386796
0.2775,0.26586196
0.2675,0.25951108
0.2725,0.24928993
0.2725,0.24270496
0.2725,0.2402249
0.265,0.24555671
0.375,0.3912468
0.305,0.3669424
0.265,0.3395189
0.2475,0.31790313
0.2325,0.3040455
0.2075,0.2974316
0.2049999999999999,0.2918683
0.1775,0.289527
0.16,0.28460398
0.17,0.27770153
0.15,0.27068657
0.1325,0.26556468
0.425,0.40223807
0.435,0.43988693
0.455,0.46769685
0.4525,0.48008925
0.44,0.48403227
0.43,0.47683734
0.4225,0.4616143
0.415,0.4451191
0.395,0.42318022
0.38,0.4001609
0.3725,0.3798411
